date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2021-05-01	1065.96768287097	422.050792975373	987.853927666491	1758.16154266579	1148.27414085498	273.751168533334	732.178707069139	942.453495082716
2021-05-02	1062.67477143973	419.65457878949	980.895391420676	1716.19183610414	1118.04451169952	268.905330871179	714.69738742735	926.035731721825
2021-05-03	1058.70400620354	416.958041047281	973.182397586803	1673.24656298405	1087.66443521438	264.105755761778	697.121055815679	909.271610694205
2021-05-04	1054.05783856309	413.961713051716	964.726455094734	1629.46209259207	1057.18366934706	259.344130063889	679.473781004036	892.188650406959
2021-05-05	1048.73871991909	410.666128105767	955.539072874334	1584.97479421474	1026.65197204505	254.612140636275	661.779631762337	874.814369267195
2021-05-06	1042.74910167223	407.071819512403	945.631759855469	1539.92103713859	996.119101255845	249.901474337695	644.062676860495	857.176285682016
2021-05-07	1036.0914352232	403.179320574595	935.016024968003	1494.43719065018	965.634814926937	245.203818026909	626.346985068424	839.301918058529
2021-05-08	1028.7681719727	398.989164595312	923.7033771418	1448.65962403603	935.248871005816	240.510858562676	608.656625156036	821.218784803838
2021-05-09	1020.78176332142	394.501884877526	911.705325306724	1402.72470658271	905.011027439976	235.814282803758	591.015665893245	802.954404325047
2021-05-10	1012.1396172118	389.722747863391	899.039618168423	1356.75716132418	874.967863246107	231.110600177189	573.447294357628	784.537875140782
2021-05-11	1002.8689677532	384.675952551789	885.748963535673	1310.83512628418	845.153241717671	226.415610383095	555.971170857401	766.00461621573
2021-05-12	993.002005596764	379.390431080789	871.882308993033	1265.02509323387	815.597847217332	221.74993568988	538.606074008442	747.391626626103
2021-05-13	982.570921393591	373.895115588459	857.488602125063	1219.39355394442	786.33236410775	217.134198365944	521.370782426632	728.73590544811
2021-05-14	971.607905794803	368.218938212867	842.616790516322	1174.00700018701	757.387476751589	212.589020679691	504.284074727851	710.074451757959
2021-05-15	960.145149451514	362.390831092079	827.315821751368	1128.93192373278	728.793869511507	208.135024899521	487.364729527976	691.444264631859
2021-05-16	948.214843014843	356.439726364163	811.634643414761	1084.23481635293	700.582226750166	203.792833293836	470.631525442887	672.88234314602
2021-05-17	935.849177135906	350.394556167189	795.622203091061	1039.98216981861	672.783232830229	199.583068131039	454.103241088464	654.425686376651
2021-05-18	923.080342465818	344.284252639221	779.327448364825	996.240475900984	645.427572114355	195.526351679532	437.798655080584	636.11129339996
2021-05-19	909.940529655697	338.137747918329	762.799326820614	953.076226371228	618.545928965206	191.643306207715	421.736546035128	617.976163292155
2021-05-20	896.461929356659	331.983974142581	746.086786042986	910.555913000509	592.168987745444	187.954553983991	405.935692567974	600.057295129448
2021-05-21	882.676732219822	325.851863450043	729.238773616501	868.746027559996	566.327432817731	184.480717276762	390.414873295003	582.391687988047
2021-05-22	868.617128896301	319.770347978783	712.304237125718	827.713061820852	541.051948544726	181.24241835443	375.192866832091	565.016340944159
2021-05-23	854.315310037213	313.76835986687	695.332124155195	787.523507554246	516.373219289091	178.260279485397	360.28845179512	547.968253073995
2021-05-24	839.804782113196	307.873046267331	678.369461714754	748.236420166826	492.319329414593	175.556650313788	345.719562089043	531.284372985339
2021-05-25	825.124314872964	302.104414393041	661.455594515255	709.881109607135	468.907963289407	173.160789986627	331.500752775111	515.001447412273
2021-05-26	810.313993884755	296.480686471834	644.627946692821	672.4794494592	446.154205282816	171.103685026662	317.645734203648	499.156172620455
2021-05-27	795.413904716804	291.020084731545	627.923942383575	636.053313307045	424.073139764103	169.41632195664	304.168216724983	483.785244875545
2021-05-28	780.464132937351	285.74083140001	611.38100572364	600.624574734698	402.679851102551	168.129687299308	291.08191068944	468.925360443201
2021-05-29	765.504764114628	280.661148705063	595.036560849137	566.215107326178	381.989423667439	167.274767577415	278.400526447344	454.613215589079
2021-05-30	750.575883816874	275.799258874538	578.928031896188	532.846784665514	362.016941828051	166.882549313708	266.137774349021	440.885506578838
2021-05-31	735.717577612326	271.173384136272	563.09284300092	500.54148033673	342.777489953669	166.984019030935	254.307364744799	427.778929678138
2021-06-01	720.969931069219	266.801746718097	547.56841829945	469.321067923849	324.286152413573	167.610163251843	242.923007985001	415.330181152634
2021-06-02	706.37302975579	262.702568847851	532.392181927903	439.207421010896	306.558013577046	168.791968499179	231.998414419954	403.575957267987
2021-06-03	691.966959240274	258.894072753366	517.601558022402	410.222413181896	289.608157813371	170.560421295692	221.547294399983	392.552954289853
2021-06-04	677.791805090911	255.394480662479	503.23397071907	382.387918020875	273.45166949183	172.946508164129	211.583358275415	382.297868483892
2021-06-05	663.887652875935	252.222014803024	489.326844154027	355.725809111855	258.103632981703	175.981215627237	202.120316396575	372.847396115761
2021-06-06	650.294588163582	249.394897402837	475.917602463398	330.257960038863	243.579132652273	179.695530207765	193.171879113788	364.238233451118
2021-06-07	637.053903974078	246.931328363015	463.041414282214	306.00056423026	229.89162540994	184.120160251637	184.75195183276	356.506078157438
2021-06-08	624.211723135606	244.849418277719	450.724426241147	282.947094491763	217.048058309578	189.284701397492	176.875220180711	349.682633509462
2021-06-09	611.815375928332	243.167255414371	438.990529469777	261.085343473423	205.053750943173	195.218471107147	169.556564840238	343.798604183746
2021-06-10	599.912192632428	241.902928040394	427.863615097685	240.403103825294	193.914022902719	201.950786842418	162.810866493943	338.884694856848
2021-06-11	588.549503528064	241.074524423212	417.367574254453	220.888168197429	183.634193780204	209.51096606512	156.653005824422	334.971610205325
2021-06-12	577.774638895408	240.700132830247	407.52629806966	202.52832923988	174.219583167619	217.928326237071	151.097863514276	332.090054905733
2021-06-13	567.634929014631	240.797841528922	398.363677672887	185.311379602702	165.675510656953	227.232184820086	146.160320246103	330.27073363463
2021-06-14	558.177704165902	241.385738786662	389.903604193716	169.225111935946	158.007295840197	237.451859275982	141.855256702502	329.544351068573
2021-06-15	549.450294629391	242.481912870888	382.169968761728	154.257318889667	151.220258309342	248.616667066575	138.197553566072	329.941611884118
2021-06-16	541.500030685268	244.104452049025	375.186662506502	140.395793113917	145.319717656376	260.755925653682	135.202091519413	331.493220757823
2021-06-17	534.374242613703	246.271444588495	368.97757655762	127.628327258749	140.310993473291	273.898952499119	132.883751245122	334.229882366245
2021-06-18	528.120260694865	249.000978756721	363.566602044664	115.942713974216	136.199405352076	288.075065064701	131.2574134258	338.18230138594
2021-06-19	522.785415208924	252.311142821126	358.977630097212	105.326745910371	132.990272884722	303.313580812246	130.337958744044	343.381182493467
2021-06-20	518.41703643605	256.220025049134	355.234551844848	95.7682157172672	130.688915663219	319.64381720357	130.140267882455	349.857230365381
2021-06-21	515.060041922639	260.746209105322	352.359669937104	87.2544270776618	129.299620836471	337.091826885924	130.678712071264	357.638796697448
2021-06-22	512.749698279998	265.910260242879	350.368933103331	79.7707278051282	128.822545781043	355.670603248295	131.96562473124	366.744821262259
2021-06-23	511.51885938566	271.73323911215	349.276701592832	73.3019767459428	129.256815430414	375.389874865109	134.012829830786	377.191890851617
2021-06-24	511.400379117159	278.236206363479	349.097335654911	67.8330327463832	130.601554718063	396.259370310789	136.832151338304	388.996592257322
2021-06-25	512.427111352028	285.440222647209	349.845195538872	63.3487546527268	132.855888577471	418.288818159756	140.435413222195	402.175512271173
2021-06-26	514.6319099678	293.366348613686	351.534641494017	59.8340013112502	136.018941942115	441.487946986438	144.834439450862	416.745237684972
2021-06-27	518.047628842008	302.035644913254	354.180033769651	57.2736315682309	140.089839745475	465.866485365256	150.041053992707	432.722355290519
2021-06-28	522.707121852187	311.469172196255	357.795732615077	55.652504269946	145.06770692103	491.434161870633	156.067080816134	450.123451879615
2021-06-29	528.643242875869	321.687991113035	362.396098279597	54.9554782626728	150.951668402259	518.200705076992	162.924343889542	468.965114244059
2021-06-30	535.888845790587	332.713162313937	367.995491012517	55.1674123926883	157.740849122642	546.175843558759	170.624667181336	489.263929175654
2021-07-01	544.476784473876	344.565746449306	374.60827106314	56.2731655062697	165.434374015658	575.369305890357	179.179874659917	511.036483466199
2021-07-02	554.439912803268	357.266804169485	382.248798680767	58.2575964496941	174.031368014786	605.790820646206	188.601790293687	534.299363907493
2021-07-03	565.811084656298	370.837396124819	390.931434114705	61.1055640692388	183.530956053505	637.450116400734	198.902238051049	559.069157291341
2021-07-04	578.623153910497	385.298582965652	400.670537614256	64.8019272111809	193.932263065295	670.356921728364	210.093041900406	585.36245040954
2021-07-05	592.902458721504	400.665292112853	411.476193911314	69.3315808396933	205.230929473473	704.509123370013	222.182833626297	613.188279219061
2021-07-06	608.649274357368	416.92791806939	423.341385668135	74.679564390531	217.40865766071	739.857240732588	235.167476277817	642.525476337549
2021-07-07	625.857360364246	434.070722108758	436.254820029569	80.8309534173458	230.443665499518	776.339951389494	249.039640720202	673.345323547826
2021-07-08	644.52047628829	452.077965504449	450.205204140461	87.7708234737884	244.314170862406	813.895932914132	263.791997818685	705.619102632707
2021-07-09	664.632381675655	470.933909529958	465.181245145658	95.4842501135094	258.998391621884	852.463862879903	279.417218438498	739.318095375006
2021-07-10	686.186836072498	490.622815458779	481.17165019001	103.956308890161	274.474545650463	891.982418860213	295.907973444878	774.413583557545
2021-07-11	709.177599024971	511.128944564405	498.165126418363	113.172075357393	290.720850820654	932.390278428463	313.256933703058	810.876848963139
2021-07-12	733.598430079229	532.436558120331	516.150380975564	123.116625068858	307.715525004965	973.626119158055	331.45677007827	848.679173374605
2021-07-13	759.443088781426	554.529917400047	535.11612100646	133.775033578205	325.436786075908	1015.62861862239	350.500153435749	887.791838574758
2021-07-14	786.705334677717	577.393283677052	555.0510536559	145.132376439088	343.862851905993	1058.33645439488	370.37975464073	928.186126346419
2021-07-15	815.378927314258	601.010918224837	575.943886068731	157.173729205155	362.97194036773	1101.68830404891	391.088244558447	969.833318472403
