date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2021-04-21	199.188092878183	59.1996211224248	200.164520010407	359.084986167067	202.759771963672	88.6670880350355	102.019273141018	197.081690250933
2021-04-22	213.38737731387	71.0395453469098	209.568222292775	345.483282145587	222.662571665628	95.5567604161362	140.276500568899	201.721594629541
2021-04-23	235.018062949542	130.239166469335	205.090268824981	244.830672386637	215.199021777395	-237.843472634521	143.110369267261	190.866716559297
2021-04-24	205.027050963886	189.438787591759	208.672631599216	334.601918928403	191.564447131322	53.3200732102578	110.520879236102	165.449302093947
2021-04-25	0	0	0	0	166.685947503878	53.9191751564405	147.361172314803	104.82588959892
2021-04-26	309.730185727967	130.239166469335	324.651626415089	342.762941341291	138.075672932317	48.5272576407964	77.931389204944	131.879304491921
2021-04-27	144.646916214004	106.559318020365	90.0068647026661	214.906923539381	114.441098286245	51.5227673717098	131.774894473814	158.594551698761
2021-04-28	214.847116835295	106.559318020365	213.15058506701	274.754421233892	170.417722447995	46.7299518022484	87.8499296492096	170.10139269548
2021-04-29	207.681122821024	165.758939142789	236.435943099541	160.500107453462	187.832672187206	46.1308498560658	114.771682283645	175.722288019533
2021-04-30	177.955518021082	47.3596968979399	180.013729405332	206.745901126493	167.92987248525	63.8043572684546	117.605550982006	175.865476138899
2021-05-01	212.591155756728	118.39924224485	208.672631599216	209.466241930789	145.53922282055	66.2007650531853	0	146.755636127341
2021-05-02	0	0	0	0	123.14857315585	52.4214202909838	145.944237965622	93.2124191516084
2021-05-03	339.323086935053	118.39924224485	343.906826326605	263.873058016708	63.4401740499834	59.6106436451759	145.944237965622	138.313630196203
2021-05-04	187.908287485348	165.758939142789	104.784111146387	125.135676997614	97.0261485470334	63.2052553222719	117.605550982006	130.170186726722
2021-05-05	174.637928199659	94.7193937958797	229.27121755107	171.381470670646	130.612123044083	70.6940296495553	77.931389204944	139.517019710024
2021-05-06	151.282095856848	71.0395453469098	154.937189985684	228.508627560861	146.783147801922	73.6895393804687	55.2604396180512	139.970956513972
2021-05-07	188.571805449632	82.8794695713947	162.997506227714	138.737381019094	131.856048025456	69.7953767302813	79.3483235541248	146.737356792954
2021-05-08	194.278059942478	47.3596968979399	174.640185243979	125.135676997614	130.612123044083	72.191784515012	39.6741617770624	106.519774585463
2021-05-09	0	0	0	0	95.7822235656612	62.3066024029979	22.6709495868928	69.275630771618
2021-05-10	232.762101870975	82.8794695713947	205.985859518539	133.296699410502	49.7569992548889	76.3854981382907	21.254015237712	99.9148417602349
2021-05-11	162.429197656826	130.239166469335	119.561357590109	95.2119281503587	31.0981245343056	45.5317479098831	123.27328837873	107.482486196521
2021-05-12	144.116101842576	-23.6798484489699	124.039311057903	220.347605147973	146.783147801922	33.849259959321	76.5144548557632	109.557190649464
2021-05-13	178.486332392509	47.3596968979399	137.920966808066	103.372950563247	108.221473379383	63.2052553222719	96.3515357442944	115.412670764818
2021-05-14	317.426994113667	130.239166469335	297.783905608323	84.3305649331748	47.2691492921445	83.2751705193914	28.338686983616	126.681880414505
2021-05-15	107.224503028362	35.5197726734549	92.6936367833427	84.3305649331748	126.880348099967	44.9326459637004	150.195041013165	92.8620652425211
2021-05-16	0	0	0	0	68.4158739754723	36.8447696902343	21.254015237712	53.7168706524107
2021-05-17	108.684242549788	35.5197726734549	98.0671809446959	125.135676997614	44.7812993294	17.9730583854802	63.762045713136	77.7816143731113
2021-05-18	87.9824820641142	11.839924224485	42.9883532908256	48.9661344773273	44.7812993294	38.9416265018737	36.8402930787008	88.4049542077844
2021-05-19	113.461571892636	35.5197726734549	76.1252089525037	130.576358606206	60.9523240872389	29.9550973091336	25.5048182852544	88.4841646567955
2021-05-20	125.935709621183	35.5197726734549	95.3804088640193	46.2457936730314	80.8551237891945	49.7254615331618	39.6741617770624	91.4119047144728
2021-05-21	218.032003063861	71.0395453469098	123.143720364344	59.8474976945112	72.147648919589	22.7658739549415	38.2572274278816	87.329520034673
2021-05-22	0	0	0	70.728860911695	78.3672738264501	20.9685681163935	53.8435052688704	63.7248062293827
2021-05-23	0	0	0	0	37.3177494411667	25.1622817396722	29.7556213327968	42.0059104217014
2021-05-24	262.620410263774	106.559318020365	173.74459455042	84.3305649331748	33.58597449705	10.7838350312881	19.8370808885312	67.5055818917943
2021-05-25	121.423787464049	35.5197726734549	47.46630675862	57.1271568902152	18.6588747205834	24.2636288203982	58.0943083164128	72.5263057368018
2021-05-26	230.506140792408	47.3596968979399	134.33860403383	54.4068160859192	67.1719489941001	23.3649759011242	26.9217526344352	74.1866786103025
2021-05-27	202.372979106748	23.6798484489699	108.814269267402	16.3220448257758	42.2934493666556	33.2501580131383	31.1725556819776	80.8738684402731
2021-05-28	145.310434178288	35.5197726734549	90.0068647026661	35.3644304558475	57.2205491431223	29.0564443898596	76.5144548557632	66.7683154048454
2021-05-29	130.31492818546	11.839924224485	76.5730042992831	13.6017040214798	37.3177494411667	35.646565797869	0	39.5260140565096
2021-05-30	0	0	0	0	9.95139985097779	18.8717113047542	0	21.9534805989832
2021-05-31	0	0	0	0	0	14.9775486545668	0	19.3456288930812
2021-06-01	162.429197656826	71.0395453469098	102.097339065711	32.6440896515515	24.8784996274445	18.8717113047542	144.527303616442	64.2610000380728
2021-06-02	92.3617006283913	23.6798484489699	27.7633115003249	19.0423856300717	7.46354988823334	17.3739564392975	15.5862778409888	50.5454061362379
2021-06-03	113.063461114065	47.3596968979399	65.8259159765767	19.0423856300717	38.5616744225389	31.153301201499	42.508030475424	54.7435599338231
2021-06-04	96.3428084140978	71.0395453469098	55.0788276538703	5.44068160859192	38.5616744225389	40.7389323404217	38.2572274278816	53.3543305203987
2021-06-05	105.764763506937	35.5197726734549	58.6611904281058	5.44068160859192	43.5373743480278	38.0429735825997	0	46.1766452177059
2021-06-06	0	0	0	0	34.8298994784223	23.9640778473069	0	17.9624925911192
2021-06-07	-36.0953772570725	11.839924224485	-390.029747044887	21.7627264343677	28.6102745715611	24.5631797934896	59.5112426655936	43.2184396027166
2021-06-08	91.56547907125	47.3596968979399	48.8096927989582	19.0423856300717	9.95139985097779	25.1622817396722	12.7524091426272	38.9928668035506
2021-06-09	218.828224621002	23.6798484489699	550.788276538703	2.72034080429596	28.6102745715611	21.2681190894849	11.3354747934464	55.4503608634601
2021-06-10	94.3522545212446	71.0395453469098	49.7052834925171	21.7627264343677	12.4392498137222	36.8447696902343	34.0064243803392	44.2268495497418
2021-06-11	84.5321886498352	35.5197726734549	50.1530788392965	10.8813632171838	31.0981245343056	32.6510560669556	9.9185404442656	74.6528016371752
2021-06-12	90.6365539212518	71.0395453469098	49.7052834925171	19.0423856300717	7.46354988823334	19.7703642240282	29.7556213327968	26.8736681048613
2021-06-13	0	0	0	0	2.48784996274445	22.1667720087589	0	15.3211287721741
2021-06-14	77.3661946355634	59.1996211224248	51.4964648796348	24.4830672386637	13.6831747950945	18.5721603316628	29.7556213327968	36.2692459798633
2021-06-15	56.5317305570326	35.5197726734549	28.6589021938837	16.3220448257758	11.19532483235	24.2636288203982	18.4201465393504	32.4244926470966
2021-06-16	69.5366826570073	23.6798484489699	47.0185114118405	16.3220448257758	9.95139985097779	18.8717113047542	14.169343491808	35.809216064453
2021-06-17	59.7166167855978	47.3596968979399	34.0324463552369	5.44068160859192	11.19532483235	36.2456677440517	12.7524091426272	35.102415134816
2021-06-18	72.7215688855725	23.6798484489699	41.1971719037079	10.8813632171838	13.6831747950945	27.2591385513116	15.5862778409888	63.9350185748351
2021-06-19	69.5366826570073	71.0395453469098	37.167013782693	0	14.9270997764667	25.4618327127636	0	27.0808338945825
2021-06-20	0	0	0	0	7.46354988823334	24.5631797934896	0	15.0164731990547
2021-06-21	70.0674970284348	59.1996211224248	54.6310323070909	40.8051120644394	3.73177494411667	24.8627307665809	26.9217526344352	32.6834498842481
2021-06-22	55.6028054070344	82.8794695713947	20.5985859518539	-2.72034080429596	9.95139985097779	22.7658739549415	18.4201465393504	32.8114052249582
2021-06-23	105.63205991408	59.1996211224248	176.879161977876	27.2034080429596	12.4392498137222	27.8582404974943	12.7524091426272	38.0514810826117
2021-06-24	72.7215688855725	59.1996211224248	38.0626044762518	2.72034080429596	16.1710247578389	41.038483313513	18.4201465393504	43.2458586042973
2021-06-25	65.6882784641576	11.839924224485	26.867720806766	2.72034080429596	13.6831747950945	34.747912878595	11.3354747934464	74.6680344158311
2021-06-26	54.4084730713225	0	33.1368556616781	0	14.9270997764667	35.646565797869	0	27.5560965886488
2021-06-27	0	0	0	0	6.21962490686112	34.1488109324123	0	14.2030428188259
2021-06-28	71.5272365498605	23.6798484489699	51.0486695328554	24.4830672386637	11.19532483235	25.1622817396722	39.6741617770624	41.935839639884
2021-06-29	41.5362245642047	23.6798484489699	12.9860650566036	8.16102241288789	7.46354988823334	33.2501580131383	19.8370808885312	22.9436112116212
2021-06-30	46.0481467213388	11.839924224485	21.0463812986334	8.16102241288789	14.9270997764667	33.2501580131383	11.3354747934464	46.5483250169115
2021-07-01	61.1763563070236	11.839924224485	45.6751253715022	16.3220448257758	16.1710247578389	41.038483313513	9.9185404442656	45.4728908438001
2021-07-02	56.5317305570326	47.3596968979399	36.2714230891341	5.44068160859192	16.1710247578389	11.0833860043794	22.6709495868928	90.1658634204145
2021-07-03	0	0	0	0	0	7.78832530037474	0	16.1040935950909
2021-07-04	0	0	0	0	0	5.69146848873539	0	13.0118395279291
2021-07-05	0	0	0	0	0	53.9191751564405	0	27.921683276392
2021-07-06	156.988350349694	59.1996211224248	112.396632041638	35.3644304558475	33.58597449705	146.480425841663	55.2604396180512	68.7546697415838
2021-07-07	53.7449551070381	0	40.7493765569284	0	8.70747486960556	47.3290537484311	8.5016060950848	61.3545858705138
2021-07-08	75.7737515212808	47.3596968979399	46.1229207182816	0	14.9270997764667	71.8922335419207	15.5862778409888	63.6242698902533
2021-07-09	60.645541935596	23.6798484489699	42.0927625972667	51.6864752816233	26.1224246088167	14.3784467083841	29.7556213327968	143.108908917102
2021-07-10	0	0	0	0	0	14.3784467083841	0	30.5935126526491
2021-07-11	0	0	0	0	0	88.3675370619441	0	35.8518678446897
2021-07-12	213.520080906726	272.318257163154	165.68427830839	0	64.6840990313556	273.789589405481	100.602338791837	90.3608429872109
2021-07-13	146.239359328286	82.8794695713947	46.5707160650611	54.4068160859192	38.5616744225389	127.309163563818	14.169343491808	80.7489596552942
2021-07-14	93.6887365569602	23.6798484489699	76.5730042992831	0	44.7812993294	105.142391555059	53.8435052688704	94.808814354754
2021-07-15	103.774209614083	106.559318020365	65.3781206297973	0	51.0009242362612	153.070547249673	58.0943083164128	97.2826176084834
2021-07-16	98.2006587140942	130.239166469335	77.468594992842	81.6102241288789	68.4158739754723	23.0654249280329	52.4265709196896	237.725790260791
2021-07-17	0	0	0	0	0	14.0788957352928	0	42.8680856936293
2021-07-18	0	0	0	0	0	196.505438347916	0	62.1009920246563
2021-07-19	238.601059956678	153.919014918305	188.969636340921	0	141.807447876433	446.630500879182	199.787743234493	149.930147199245
2021-07-20	97.4044371569529	165.758939142789	20.5985859518539	130.576358606206	64.6840990313556	184.223848451172	48.1757678721472	121.633737567916
2021-07-21	126.731931178324	142.07909069382	107.023087880285	0	84.5868987333112	170.744054662062	43.9249648246048	145.789877960553
2021-07-22	339.455790527909	165.758939142789	119.561357590109	0	98.2700735284056	224.663229818502	102.019273141018	171.908000244078
2021-07-23	0	0	0	111.533972976134	124.392498137222	17.9730583854802	60.9281770147744	367.96604776933
2021-07-24	17.118763478538	82.8794695713947	101.649543718931	0	0	14.3784467083841	0	89.5443660512509
2021-07-25	0	0	0	0	0	384.923000422367	0	87.2960079216298
2021-07-26	408.063548034919	307.838029836609	330.472965923222	0	251.272846237189	638.343123657637	264.96672329681	239.270394016506
2021-07-27	134.16333237831	94.7193937958797	71.1994601379299	204.025560322197	105.733623416639	237.843472634521	96.3515357442944	198.486152443013
2021-07-28	155.926721606839	71.0395453469098	114.635608775535	0	104.489698435267	251.922368369814	56.677373967232	224.135105143935
2021-07-29	115.452125785489	23.6798484489699	85.5289112348718	0	121.904648174478	282.776118598221	86.4329953000288	220.436586486265
2021-07-30	95.1484760783859	142.07909069382	16.1206324840596	212.186582735085	155.490622671528	17.9730583854802	97.7684700934752	582.3674073521
2021-07-31	0	0	0	0	0	17.3739564392975	0	136.281577523496
2021-08-01	0	0	0	0	0	893.860103704547	0	138.35628197644
2021-08-02	369.314098920708	213.118636040729	265.094845293425	0	368.201794486178	322.616398019369	453.418991737856	327.425530654333
